# Reprocess started Wed Jun 24 18:19:08 EDT 2026
Output dir: /Users/joshuawallace/Data/Sync_Data/Inbox-Raw
[RUN 255] exports/20241127_taste-of-home_every-holiday-gathering-needs-this-multi/source/7442051489394101550.mp4
[OK  255] exports/20241127_taste-of-home_every-holiday-gathering-needs-this-multi/source/7442051489394101550.mp4
[RUN 256] exports/20260419_howard-mov7_better-models-won-t-fix-your-agent-most-/source/7630253909973650709.mp4
[OK  256] exports/20260419_howard-mov7_better-models-won-t-fix-your-agent-most-/source/7630253909973650709.mp4
[RUN 257] exports/20260202_dark-forest-theory_emotionally-unstable-but-extremely-hoppy/source/7602183907848539423.mp4
[OK  257] exports/20260202_dark-forest-theory_emotionally-unstable-but-extremely-hoppy/source/7602183907848539423.mp4
[RUN 258] exports/20230521_vaibhav-ai_5-free-ai-tools-aitools-vaibhavvai-airfo/source/7235680895280090410.mp4
[OK  258] exports/20230521_vaibhav-ai_5-free-ai-tools-aitools-vaibhavvai-airfo/source/7235680895280090410.mp4
[RUN 259] exports/20231122_rileybrown-ai_this-is-my-ai-avatar-its-getting-pretty-/source/7304092845290409247.mp4
[OK  259] exports/20231122_rileybrown-ai_this-is-my-ai-avatar-its-getting-pretty-/source/7304092845290409247.mp4
[RUN 260] exports/20230527_liamevansyt_ai-is-a-cheat-code-join-my-free-telegram/source/7237849330374200602.mp4
[OK  260] exports/20230527_liamevansyt_ai-is-a-cheat-code-join-my-free-telegram/source/7237849330374200602.mp4
[RUN 261] exports/20250519_girlsgottaeatpodcast_we-have-the-points-guy-himself-on-the-sh/source/7506238699089300766.mp4
[OK  261] exports/20250519_girlsgottaeatpodcast_we-have-the-points-guy-himself-on-the-sh/source/7506238699089300766.mp4
[RUN 262] exports/20260414_chase-ai_top-10-claude-code-skills-plugins-and-cl/source/7628459118788906253.mp4
[OK  262] exports/20260414_chase-ai_top-10-claude-code-skills-plugins-and-cl/source/7628459118788906253.mp4
[RUN 263] exports/20240910_mindforlife_how-to-stop-yourself-from-saying-too-muc/source/7413148454261673258.mp4
[OK  263] exports/20240910_mindforlife_how-to-stop-yourself-from-saying-too-muc/source/7413148454261673258.mp4
[RUN 264] exports/20230518_bditech_5-iphone-keyboard-hacks-for-productivity/source/7234402181267459329.mp4
[OK  264] exports/20230518_bditech_5-iphone-keyboard-hacks-for-productivity/source/7234402181267459329.mp4
[RUN 265] exports/20231027_ceozita_how-to-combine-chatgpt-with-capcut-aitoo/source/7294671451196558597.mp4
[OK  265] exports/20231027_ceozita_how-to-combine-chatgpt-with-capcut-aitoo/source/7294671451196558597.mp4
[RUN 266] exports/20250122_kemp002_tiktok-video-7462615498270788869/source/7462615498270788869.mp4
[OK  266] exports/20250122_kemp002_tiktok-video-7462615498270788869/source/7462615498270788869.mp4
[RUN 267] exports/20250422_benjamlns_learning-ai-agents-from-scratch-start-wi/source/7495993856849218823.mp4
[OK  267] exports/20250422_benjamlns_learning-ai-agents-from-scratch-start-wi/source/7495993856849218823.mp4
[RUN 268] exports/20240924_itcybersecurityedu_linux-file-system-explained/source/7418299663209516319.mp4
[OK  268] exports/20240924_itcybersecurityedu_linux-file-system-explained/source/7418299663209516319.mp4
[RUN 269] exports/20240716_bestvoicesvideos_what-a-voice-thegreatestshowman-nevereno/source/7392355151094254879.mp4
[OK  269] exports/20240716_bestvoicesvideos_what-a-voice-thegreatestshowman-nevereno/source/7392355151094254879.mp4
[RUN 270] exports/20241113_vincentsanderson_10-questions-to-ask-your-manager-in-a-1-/source/7436873583390969120.mp4
[OK  270] exports/20241113_vincentsanderson_10-questions-to-ask-your-manager-in-a-1-/source/7436873583390969120.mp4
[RUN 271] exports/20260322_nicksadler-io_someone-built-the-most-powerful-claude-t/source/7620202144343346454.mp4
[OK  271] exports/20260322_nicksadler-io_someone-built-the-most-powerful-claude-t/source/7620202144343346454.mp4
[RUN 272] exports/20260316_maven-hq_sub-agents-vs-agent-teams-sub-agents-are/source/7617878453433486623.mp4
[OK  272] exports/20260316_maven-hq_sub-agents-vs-agent-teams-sub-agents-are/source/7617878453433486623.mp4
[RUN 273] exports/20240228_themegandaily_largest-public-rooftop-did-you-know-that/source/7340470421382270251.mp4
[OK  273] exports/20240228_themegandaily_largest-public-rooftop-did-you-know-that/source/7340470421382270251.mp4
[RUN 274] exports/20260521_f9finance_writing-power-bi-commentary-takes-longer/source/7641022244285582623.mp4
[OK  274] exports/20260521_f9finance_writing-power-bi-commentary-takes-longer/source/7641022244285582623.mp4
[RUN 275] exports/20230421_barrons_facebook-owes-us-725-million-facebookset/source/7224570857228651819.mp4
[OK  275] exports/20230421_barrons_facebook-owes-us-725-million-facebookset/source/7224570857228651819.mp4
[RUN 276] exports/20241209_steven_body-language-expert-vanessa-van-edwards/source/7446428453710220577.mp4
[OK  276] exports/20241209_steven_body-language-expert-vanessa-van-edwards/source/7446428453710220577.mp4
[RUN 277] exports/20230717_robdial_if-you-relate-to-any-of-these-put-it-dow/source/7256852322213612846.mp4
[OK  277] exports/20230717_robdial_if-you-relate-to-any-of-these-put-it-dow/source/7256852322213612846.mp4
[RUN 278] exports/20241010_willfrancis24_make-chatgpt-write-like-a-human-and-not-/source/7424234299651656992.mp4
[OK  278] exports/20241010_willfrancis24_make-chatgpt-write-like-a-human-and-not-/source/7424234299651656992.mp4
[RUN 279] exports/20260501_duncanrogoff_most-people-run-one-ai-agent-this-runs-6/source/7635040847767014669.mp4
[OK  279] exports/20260501_duncanrogoff_most-people-run-one-ai-agent-this-runs-6/source/7635040847767014669.mp4
[RUN 280] exports/20230508_howfinity_chatgpt-god-mode-chatgpt-godmode-gpt4-ai/source/7230876809280261422.mp4
[OK  280] exports/20230508_howfinity_chatgpt-god-mode-chatgpt-godmode-gpt4-ai/source/7230876809280261422.mp4
[RUN 281] exports/20240312_ginnyleads_ever-felt-overlooked-at-work-and-thought/source/7345594627061321006.mp4
[OK  281] exports/20240312_ginnyleads_ever-felt-overlooked-at-work-and-thought/source/7345594627061321006.mp4
[RUN 282] exports/20240219_neurodivers-show_my-adhd-brain-is-soo-happy-this-is-epic-/source/7337371239641566497.mp4
[OK  282] exports/20240219_neurodivers-show_my-adhd-brain-is-soo-happy-this-is-epic-/source/7337371239641566497.mp4
[RUN 283] exports/20260416_kevinfremon_i-gave-my-ai-jarvis-a-3d-brain-here-is-t/source/7629418865293856013.mp4
[OK  283] exports/20260416_kevinfremon_i-gave-my-ai-jarvis-a-3d-brain-here-is-t/source/7629418865293856013.mp4
[RUN 284] exports/20241122_optimalxeromus_starwars-internet-dobby-hellyeahbrother/source/7440073131965926702.mp4
[OK  284] exports/20241122_optimalxeromus_starwars-internet-dobby-hellyeahbrother/source/7440073131965926702.mp4
[RUN 285] exports/20250318_crosstalksolutions_is-spacex-in-trouble-starlink-just-annou/source/7483218245730782495.mp4
[OK  285] exports/20250318_crosstalksolutions_is-spacex-in-trouble-starlink-just-annou/source/7483218245730782495.mp4
[RUN 286] exports/20230426_unboxtherapyofficial_is-this-the-future-secretlabs/source/7226399500741528838.mp4
[OK  286] exports/20230426_unboxtherapyofficial_is-this-the-future-secretlabs/source/7226399500741528838.mp4
[RUN 287] exports/20250311_how-is-that8_samsung-ice-maker-not-working-how-to-rep/source/7480421384737295647.mp4
[OK  287] exports/20250311_how-is-that8_samsung-ice-maker-not-working-how-to-rep/source/7480421384737295647.mp4
[RUN 288] exports/20250209_michelaupont6_tiktok-video-7469451349663698222/source/7469451349663698222.mp4
[OK  288] exports/20250209_michelaupont6_tiktok-video-7469451349663698222/source/7469451349663698222.mp4
[RUN 289] exports/20260515_beardpreneur_most-people-run-claude-on-default-and-wo/source/7640212666803342606.mp4
[OK  289] exports/20260515_beardpreneur_most-people-run-claude-on-default-and-wo/source/7640212666803342606.mp4
[RUN 290] exports/20240725_abcnews_president-joe-biden-spoke-extensively-fr/source/7395361804618157342.mp4
[OK  290] exports/20240725_abcnews_president-joe-biden-spoke-extensively-fr/source/7395361804618157342.mp4
[RUN 291] exports/20250625_sabrina-ramonov_steal-my-awesome-ai-coding-rules-tweak-i/source/7520009961196277023.mp4
[OK  291] exports/20250625_sabrina-ramonov_steal-my-awesome-ai-coding-rules-tweak-i/source/7520009961196277023.mp4
[RUN 292] exports/20251210_olleai_mistral-devstral-2-isn-t-just-open-sourc/source/7582313610379087126.mp4
[OK  292] exports/20251210_olleai_mistral-devstral-2-isn-t-just-open-sourc/source/7582313610379087126.mp4
[RUN 293] exports/20250726_fox13tampabay_there-are-two-new-employees-at-st-anthon/source/7531374458938936631.mp4
[OK  293] exports/20250726_fox13tampabay_there-are-two-new-employees-at-st-anthon/source/7531374458938936631.mp4
[RUN 294] exports/20260519_github-awesome_if-you-re-tired-of-note-apps-that-make-y/source/7641412971574365453.mp4
[OK  294] exports/20260519_github-awesome_if-you-re-tired-of-note-apps-that-make-y/source/7641412971574365453.mp4
[RUN 295] exports/20260208_mattganzak_openclaw-60-second-setup-optimization-gu/source/7604563581748792607.mp4
[OK  295] exports/20260208_mattganzak_openclaw-60-second-setup-optimization-gu/source/7604563581748792607.mp4
[RUN 296] exports/20230207_emtimp_how-i-made-a-years-worth-of-content-for-/source/7197470498689797422.mp4
[OK  296] exports/20230207_emtimp_how-i-made-a-years-worth-of-content-for-/source/7197470498689797422.mp4
[RUN 297] exports/20230609_rhnan_thelittlemermaid-drewsarich-ursula-pooru/source/7242634270332783898.mp4
[OK  297] exports/20230609_rhnan_thelittlemermaid-drewsarich-ursula-pooru/source/7242634270332783898.mp4
[RUN 298] exports/20251123_calmlings_anthem-for-anyone-who-s-over-40-calmling/source/7576064231175490871.mp4
[OK  298] exports/20251123_calmlings_anthem-for-anyone-who-s-over-40-calmling/source/7576064231175490871.mp4
[RUN 299] exports/20260203_github-awesome_two-lightweight-alternatives-to-openclaw/source/7602445537316556087.mp4
[OK  299] exports/20260203_github-awesome_two-lightweight-alternatives-to-openclaw/source/7602445537316556087.mp4
[RUN 300] exports/20260606_chase-ai_graphify-is-a-cheat-code/source/7648124464001043725.mp4
[OK  300] exports/20260606_chase-ai_graphify-is-a-cheat-code/source/7648124464001043725.mp4
[RUN 301] exports/20230501_aiavalanche_20x-better-chatgpt-results-with-one-sent/source/7228155748230941979.mp4
[OK  301] exports/20230501_aiavalanche_20x-better-chatgpt-results-with-one-sent/source/7228155748230941979.mp4
[RUN 302] exports/20251218_benjaminspowell_if-you-are-using-cloudflare-tunnels-to-e/source/7585174013744270613.mp4
[OK  302] exports/20251218_benjaminspowell_if-you-are-using-cloudflare-tunnels-to-e/source/7585174013744270613.mp4
[RUN 303] exports/20251124_will22829_this-repo-turns-claude-into-a-modular-su/source/7576110900709559583.mp4
[OK  303] exports/20251124_will22829_this-repo-turns-claude-into-a-modular-su/source/7576110900709559583.mp4
[RUN 304] exports/20260523_adam-rosler_you-d-think-squeezing-a-llama-70b-model-/source/7643166698190785805.mp4
[OK  304] exports/20260523_adam-rosler_you-d-think-squeezing-a-llama-70b-model-/source/7643166698190785805.mp4
[RUN 305] exports/20260430_ai-honeycove_save-these-tips-to-optimize-your-claude-/source/7634369768799128846.mp4
[OK  305] exports/20260430_ai-honeycove_save-these-tips-to-optimize-your-claude-/source/7634369768799128846.mp4
[RUN 306] exports/20260410_imjonathanacuna_dangerous-claude-skills-part-9-comment-c/source/7626972069334453534.mp4
[OK  306] exports/20260410_imjonathanacuna_dangerous-claude-skills-part-9-comment-c/source/7626972069334453534.mp4
[RUN 307] exports/20240303_charlottedelsignore_generalists-play-a-crucial-role-in-organ/source/7342072510332079393.mp4
[OK  307] exports/20240303_charlottedelsignore_generalists-play-a-crucial-role-in-organ/source/7342072510332079393.mp4
[RUN 308] exports/20240626_home-investment-prog_swipe-left-and-get-a-cash-investment-for/source/7384632023966584081.mp4
[OK  308] exports/20240626_home-investment-prog_swipe-left-and-get-a-cash-investment-for/source/7384632023966584081.mp4
[RUN 309] exports/20230720_cruiseshiplawyer_naked-cruise-from-miami-on-norwegian-pea/source/7257955317206568234.mp4
[OK  309] exports/20230720_cruiseshiplawyer_naked-cruise-from-miami-on-norwegian-pea/source/7257955317206568234.mp4
[RUN 310] exports/20230211_kamaratoffolo_i-don-t-wanna-idontreallywannadotheworkt/source/7198705235366317318.mp4
[OK  310] exports/20230211_kamaratoffolo_i-don-t-wanna-idontreallywannadotheworkt/source/7198705235366317318.mp4
[RUN 311] exports/20260331_willfrancis24_this-is-by-far-the-easiest-quickest-safe/source/7623531324086701334.mp4
[OK  311] exports/20260331_willfrancis24_this-is-by-far-the-easiest-quickest-safe/source/7623531324086701334.mp4
[RUN 312] exports/20260513_tys-ais_definitely-worth-looking-at-integrating-/source/7639264146030087455.mp4
[OK  312] exports/20260513_tys-ais_definitely-worth-looking-at-integrating-/source/7639264146030087455.mp4
[RUN 313] exports/20240215_7499-shop_part-1-mastering-load-balancing-essentia/source/7335659228033699118.mp4
[OK  313] exports/20240215_7499-shop_part-1-mastering-load-balancing-essentia/source/7335659228033699118.mp4
[RUN 314] exports/20240325_kybaldwin_thank-you-glen-for-this-request-usually-/source/7350348088118349102.mp4
[OK  314] exports/20240325_kybaldwin_thank-you-glen-for-this-request-usually-/source/7350348088118349102.mp4
[RUN 315] exports/20250915_scotttoksmoney_use-this-3-part-framework-to-level-up-yo/source/7549711241858518303.mp4
[OK  315] exports/20250915_scotttoksmoney_use-this-3-part-framework-to-level-up-yo/source/7549711241858518303.mp4
[RUN 316] exports/20241119_tfrcharlotte_thankyou-for-your-input-inspired-by-self/source/7439045148169850145.mp4
[OK  316] exports/20241119_tfrcharlotte_thankyou-for-your-input-inspired-by-self/source/7439045148169850145.mp4
[RUN 317] exports/20230925_smell-like-bad-decis_replying-to-brynne660-more-ya-know-carbu/source/7282887543064972575.mp4
[OK  317] exports/20230925_smell-like-bad-decis_replying-to-brynne660-more-ya-know-carbu/source/7282887543064972575.mp4
[RUN 318] exports/20241213_thats-real-estate_virtual-reality-is-getting-really-realis/source/7447912003777219871.mp4
[OK  318] exports/20241213_thats-real-estate_virtual-reality-is-getting-really-realis/source/7447912003777219871.mp4
[RUN 319] exports/20230430_setupspawn_shoukd-i-do-more-chatgpt-prompts-chatgpt/source/7227912735995104558.mp4
[OK  319] exports/20230430_setupspawn_shoukd-i-do-more-chatgpt-prompts-chatgpt/source/7227912735995104558.mp4
[RUN 320] exports/20251206_gingerbilly1_my-weener-kleener-soap-collection/source/7580772333015551246.mp4
[OK  320] exports/20251206_gingerbilly1_my-weener-kleener-soap-collection/source/7580772333015551246.mp4
[RUN 321] exports/20250922_adamsavageuk_bohemian-rhapsody-the-star-wars-parody-t/source/7552912652977179926.mp4
[OK  321] exports/20250922_adamsavageuk_bohemian-rhapsody-the-star-wars-parody-t/source/7552912652977179926.mp4
[RUN 322] exports/20260404_codenameposhan_4-steps-to-set-up-claude-code-the-right-/source/7624940441770708255.mp4
[OK  322] exports/20260404_codenameposhan_4-steps-to-set-up-claude-code-the-right-/source/7624940441770708255.mp4
[RUN 323] exports/20251026_nickiondeck_royal-caribbean-s-club-royale-rewards-ro/source/7565595707885817102.mp4
[OK  323] exports/20251026_nickiondeck_royal-caribbean-s-club-royale-rewards-ro/source/7565595707885817102.mp4
[RUN 324] exports/20241107_officialsalesleadert_they-dont-know-and-theyre-not-aligned-an/source/7434369054216817963.mp4
[OK  324] exports/20241107_officialsalesleadert_they-dont-know-and-theyre-not-aligned-an/source/7434369054216817963.mp4
[RUN 325] exports/20240325_thevoicekids_bjarne-wirkt-auf-der-b-hne-so-sicher-als/source/7348422119513967904.mp4
[OK  325] exports/20240325_thevoicekids_bjarne-wirkt-auf-der-b-hne-so-sicher-als/source/7348422119513967904.mp4
[RUN 326] exports/20260114_github-awesome_this-is-open-source-for-adobe-acrobat-me/source/7595055666709024013.mp4
[OK  326] exports/20260114_github-awesome_this-is-open-source-for-adobe-acrobat-me/source/7595055666709024013.mp4
[RUN 327] exports/20260407_codenameposhan_i-ve-spent-over-a-year-building-my-perfe/source/7625825657494326558.mp4
[OK  327] exports/20260407_codenameposhan_i-ve-spent-over-a-year-building-my-perfe/source/7625825657494326558.mp4
[RUN 328] exports/20260404_chase-ai_karpathys-obsdian-rag-explained/source/7625025352808631565.mp4
[OK  328] exports/20260404_chase-ai_karpathys-obsdian-rag-explained/source/7625025352808631565.mp4
[RUN 329] exports/20260108_chase-ai_the-new-claude-code-meta/source/7592791599806024973.mp4
[OK  329] exports/20260108_chase-ai_the-new-claude-code-meta/source/7592791599806024973.mp4
[RUN 330] exports/20230117_legrand_if-you-could-meet-one-celebrity-who-woul/source/7189667868802370859.mp4
[OK  330] exports/20230117_legrand_if-you-could-meet-one-celebrity-who-woul/source/7189667868802370859.mp4
[RUN 331] exports/20210817_tiktoktips_this-is-your-sign-to-actually-go-to-bed-/source/6997542383869037829.mp4
[OK  331] exports/20210817_tiktoktips_this-is-your-sign-to-actually-go-to-bed-/source/6997542383869037829.mp4
[RUN 332] exports/20241204_funny-wildlife6_dog-talking-funnydogs-fyp-foryou-fyp-fun/source/7444366258868587822.mp4
[OK  332] exports/20241204_funny-wildlife6_dog-talking-funnydogs-fyp-foryou-fyp-fun/source/7444366258868587822.mp4
[RUN 333] exports/20230609_thelawyerangela_settlement-time-google-classaction-class/source/7242485967360150826.mp4
[OK  333] exports/20230609_thelawyerangela_settlement-time-google-classaction-class/source/7242485967360150826.mp4
[RUN 334] exports/20230621_phluidproject_comedy-central-spreading-the-simplest-of/source/7247122736143682859.mp4
[OK  334] exports/20230621_phluidproject_comedy-central-spreading-the-simplest-of/source/7247122736143682859.mp4
[RUN 335] exports/20260604_wjpearce_how-to-setup-and-build-odysseus-from-pew/source/7647524442913934614.mp4
[OK  335] exports/20260604_wjpearce_how-to-setup-and-build-odysseus-from-pew/source/7647524442913934614.mp4
[RUN 336] exports/20250122_alexbbischoff_tiktok-video-7462605679635860741/source/7462605679635860741.mp4
[OK  336] exports/20250122_alexbbischoff_tiktok-video-7462605679635860741/source/7462605679635860741.mp4
[RUN 337] exports/20240927_healthwithcory_what-the-color-of-your-pee-means-what-co/source/7419425853030845727.mp4
[OK  337] exports/20240927_healthwithcory_what-the-color-of-your-pee-means-what-co/source/7419425853030845727.mp4
[RUN 338] exports/20251115_solar1tok_200w-solar-panel-test-solar-solarsystem-/source/7572785765583719694.mp4
[OK  338] exports/20251115_solar1tok_200w-solar-panel-test-solar-solarsystem-/source/7572785765583719694.mp4
[RUN 339] exports/20240424_hold-my-hand-wholesa_the-fact-that-i-m-telling-you-this-for-f/source/7361535453985787182.mp4
[OK  339] exports/20240424_hold-my-hand-wholesa_the-fact-that-i-m-telling-you-this-for-f/source/7361535453985787182.mp4
[RUN 340] exports/20251001_agentic-james_replying-to-robert-my-most-important-mcp/source/7556359943197084941.mp4
[OK  340] exports/20251001_agentic-james_replying-to-robert-my-most-important-mcp/source/7556359943197084941.mp4
[RUN 341] exports/20240104_theleaseguy_2-ways-to-evaluate-car-lease-quotes-leas/source/7320371991842753835.mp4
[OK  341] exports/20240104_theleaseguy_2-ways-to-evaluate-car-lease-quotes-leas/source/7320371991842753835.mp4
[RUN 342] exports/20231011_danmartellclips_steve-jobs-said-it-best-here-s-how-i-do-/source/7288685695122607365.mp4
[OK  342] exports/20231011_danmartellclips_steve-jobs-said-it-best-here-s-how-i-do-/source/7288685695122607365.mp4
[RUN 343] exports/20250108_tomsguide_plugable-s-newest-docking-station-can-le/source/7457639108697951530.mp4
[OK  343] exports/20250108_tomsguide_plugable-s-newest-docking-station-can-le/source/7457639108697951530.mp4
[RUN 344] exports/20260107_jodokcello_tiktok-video-7592561543578012950/source/7592561543578012950.mp4
[OK  344] exports/20260107_jodokcello_tiktok-video-7592561543578012950/source/7592561543578012950.mp4
[RUN 345] exports/20241007_sabrina-ramonov_chatgpt-megaprompt-to-humanize-ai-essays/source/7422825306941132074.mp4
[OK  345] exports/20241007_sabrina-ramonov_chatgpt-megaprompt-to-humanize-ai-essays/source/7422825306941132074.mp4
[RUN 346] exports/20230524_sebastienjefferies_this-is-changing-the-game-how-you-can-cr/source/7236767528599440666.mp4
[OK  346] exports/20230524_sebastienjefferies_this-is-changing-the-game-how-you-can-cr/source/7236767528599440666.mp4
[RUN 347] exports/20231027_602kyle_get-this-instead-of-apple-magsafe-pack-t/source/7294436555274390826.mp4
[OK  347] exports/20231027_602kyle_get-this-instead-of-apple-magsafe-pack-t/source/7294436555274390826.mp4
[RUN 348] exports/20240420_bigbigmovie8_continuously-updated-movie-movieclips-fo/source/7359768109353389355.mp4
[OK  348] exports/20240420_bigbigmovie8_continuously-updated-movie-movieclips-fo/source/7359768109353389355.mp4
[RUN 349] exports/20251002_kyle-hume_always-gotta-see-if-fine-still-hits/source/7556701269860109582.mp4
[OK  349] exports/20251002_kyle-hume_always-gotta-see-if-fine-still-hits/source/7556701269860109582.mp4
[RUN 350] exports/20260330_adhd-chatter-podcast_audhd-people-are-otroverts-adhd-autism-a/source/7623028920220159254.mp4
[OK  350] exports/20260330_adhd-chatter-podcast_audhd-people-are-otroverts-adhd-autism-a/source/7623028920220159254.mp4
[RUN 351] exports/20260607_ashley-loren-seel_this-is-link-https-tinyurl-com-35pb4rh7-/source/7648700420587621646.mp4
[OK  351] exports/20260607_ashley-loren-seel_this-is-link-https-tinyurl-com-35pb4rh7-/source/7648700420587621646.mp4
[RUN 352] exports/20260205_zerotopete_the-most-powerful-update-to-claude-code-/source/7603508914688216333.mp4
[OK  352] exports/20260205_zerotopete_the-most-powerful-update-to-claude-code-/source/7603508914688216333.mp4
[RUN 353] exports/20231107_steve8708_how-to-build-real-ai-products-developer-/source/7298859017252703531.mp4
[OK  353] exports/20231107_steve8708_how-to-build-real-ai-products-developer-/source/7298859017252703531.mp4
[RUN 354] exports/20250906_listmanguy_top-8-most-expensive-lego-sets-of-2025-s/source/7546933881191058719.mp4
[OK  354] exports/20250906_listmanguy_top-8-most-expensive-lego-sets-of-2025-s/source/7546933881191058719.mp4
[RUN 355] exports/20260212_thedarkfacts1_psychology-of-xennials-1976-1985-didyouk/source/7605771714223475982.mp4
[OK  355] exports/20260212_thedarkfacts1_psychology-of-xennials-1976-1985-didyouk/source/7605771714223475982.mp4
[RUN 356] exports/20240112_bradley-rausch_tiktok-video-7323064921544068383/source/7323064921544068383.mp4
[OK  356] exports/20240112_bradley-rausch_tiktok-video-7323064921544068383/source/7323064921544068383.mp4
[RUN 357] exports/20250105_tedtoks_for-one-year-comedian-and-ted-podcast-ho/source/7456551927346892078.mp4
[OK  357] exports/20250105_tedtoks_for-one-year-comedian-and-ted-podcast-ho/source/7456551927346892078.mp4
[RUN 358] exports/20231207_20vc-tok_how-to-lead-a-2-week-product-sprint-geof/source/7309983626714778885.mp4
[OK  358] exports/20231207_20vc-tok_how-to-lead-a-2-week-product-sprint-geof/source/7309983626714778885.mp4
[RUN 359] exports/20260405_github-awesome_if-you-re-on-apple-silicon-your-mac-alre/source/7625216779199024398.mp4
[OK  359] exports/20260405_github-awesome_if-you-re-on-apple-silicon-your-mac-alre/source/7625216779199024398.mp4
[RUN 360] exports/20241120_fredtv_tiktok-video-7439479375302577439/source/7439479375302577439.mp4
[OK  360] exports/20241120_fredtv_tiktok-video-7439479375302577439/source/7439479375302577439.mp4
[RUN 361] exports/20241126_apenland83_workin-9-5-backwoods-barbie-boutique-nc-/source/7441400369541909791.mp4
[OK  361] exports/20241126_apenland83_workin-9-5-backwoods-barbie-boutique-nc-/source/7441400369541909791.mp4
[RUN 362] exports/20260505_shawnos-ai_boris-cherny-built-claude-code-and-this-/source/7636251443296521503.mp4
[OK  362] exports/20260505_shawnos-ai_boris-cherny-built-claude-code-and-this-/source/7636251443296521503.mp4
[RUN 363] exports/20260114_ericwelander_smart-battery-backup-that-won-t-break-th/source/7595285569328925982.mp4
[OK  363] exports/20260114_ericwelander_smart-battery-backup-that-won-t-break-th/source/7595285569328925982.mp4
[RUN 364] exports/20230621_rileybrown-ai_create-entire-fantasy-novels-with-one-pr/source/7247218187446701358.mp4
[OK  364] exports/20230621_rileybrown-ai_create-entire-fantasy-novels-with-one-pr/source/7247218187446701358.mp4
[RUN 365] exports/20230707_theaisurfer_chatgpt-secret-sauce-right-here-should-i/source/7252938831568063787.mp4
[OK  365] exports/20230707_theaisurfer_chatgpt-secret-sauce-right-here-should-i/source/7252938831568063787.mp4
[RUN 366] exports/20251228_shshdjk-fjkf_maga-presidentialpardon-autopen-podcast-/source/7588893684704300319.mp4
[OK  366] exports/20251228_shshdjk-fjkf_maga-presidentialpardon-autopen-podcast-/source/7588893684704300319.mp4
[RUN 367] exports/20251118_will22829_fyp-github-ocr-ai-chandra/source/7573948196188179743.mp4
[OK  367] exports/20251118_will22829_fyp-github-ocr-ai-chandra/source/7573948196188179743.mp4
[RUN 368] exports/20241014_iricksnacks_say-yum-if-you-would-eat-this-cheesy-gar/source/7425750737709174062.mp4
[OK  368] exports/20241014_iricksnacks_say-yum-if-you-would-eat-this-cheesy-gar/source/7425750737709174062.mp4
[RUN 369] exports/20240922_sabrina-ramonov_3-simple-tricks-to-bring-out-chatgpt-s-g/source/7417511909093608735.mp4
[OK  369] exports/20240922_sabrina-ramonov_3-simple-tricks-to-bring-out-chatgpt-s-g/source/7417511909093608735.mp4
[RUN 370] exports/20240223_dr-scott-eilers_its-tought-out-there-for-socially-skille/source/7338805818240027950.mp4
[OK  370] exports/20240223_dr-scott-eilers_its-tought-out-there-for-socially-skille/source/7338805818240027950.mp4
[RUN 371] exports/20250324_spenceralthouse_all-of-these-actors-deserve-a-special-th/source/7485506156564352302.mp4
[OK  371] exports/20250324_spenceralthouse_all-of-these-actors-deserve-a-special-th/source/7485506156564352302.mp4
[RUN 372] exports/20250313_simonsinek_communication-isn-t-a-race-when-we-rush-/source/7481292361117682975.mp4
[OK  372] exports/20250313_simonsinek_communication-isn-t-a-race-when-we-rush-/source/7481292361117682975.mp4
[RUN 373] exports/20250702_idea-soup_i-hate-this-fact-interestingfacts-funfac/source/7522378581989903638.mp4
[OK  373] exports/20250702_idea-soup_i-hate-this-fact-interestingfacts-funfac/source/7522378581989903638.mp4
[RUN 374] exports/20260512_ethan-frost14_two-tools-fix-the-biggest-claude-code-pr/source/7638837664912919822.mp4
[OK  374] exports/20260512_ethan-frost14_two-tools-fix-the-biggest-claude-code-pr/source/7638837664912919822.mp4
[RUN 375] exports/20260119_softwarewithnick_free-public-apis-api-stands-for-applicat/source/7596897827159100686.mp4
[OK  375] exports/20260119_softwarewithnick_free-public-apis-api-stands-for-applicat/source/7596897827159100686.mp4
[RUN 376] exports/20241231_chick-a-doodle_most-liked-and-viewed-chicky-videos-of-2/source/7454573400615292193.mp4
[OK  376] exports/20241231_chick-a-doodle_most-liked-and-viewed-chicky-videos-of-2/source/7454573400615292193.mp4
[RUN 377] exports/20240229_generalist-world_being-able-to-clearly-confidently-explai/source/7341021163407035681.mp4
[OK  377] exports/20240229_generalist-world_being-able-to-clearly-confidently-explai/source/7341021163407035681.mp4
[RUN 378] exports/20230117_magnified-money_how-i-bought-a-house-with-a-credit-card-/source/7189641344443288878.mp4
[OK  378] exports/20230117_magnified-money_how-i-bought-a-house-with-a-credit-card-/source/7189641344443288878.mp4
[RUN 379] exports/20260430_huwprosser_jarvis-has-vision-jarvis-ironman-vr/source/7634689611591109910.mp4
[OK  379] exports/20260430_huwprosser_jarvis-has-vision-jarvis-ironman-vr/source/7634689611591109910.mp4
[RUN 380] exports/20230317_rehabfix_sciatica-diagnosis-and-solution-lowbackp/source/7211510121413741866.mp4
[OK  380] exports/20230317_rehabfix_sciatica-diagnosis-and-solution-lowbackp/source/7211510121413741866.mp4
[RUN 381] exports/20250516_distilledscience_replying-to-larissa-quiroga-do-any-of-th/source/7505169985287834910.mp4
